1.0, 0.00199389457703, 33
1.0, 0.00135183334351, 33
1.0, 0.00129103660583, 33
1.0, 0.00156021118164, 33
0.952380952381, 0.00121402740479, 32
0.619047619048, 0.0012481212616, 27
0.904761904762, 0.00110411643982, 29
0.857142857143, 0.00106191635132, 27
0.47619047619, 0.00098705291748, 14
1.0, 0.00116991996765, 33
