1.0, 0.113518953323, 27
1.0, 0.112187147141, 27
1.0, 0.439457893372, 27
1.0, 0.178625822067, 26
0.952380952381, 0.0944678783417, 26
0.666666666667, 0.0924701690674, 18
0.857142857143, 0.0936229228973, 22
0.857142857143, 0.0993390083313, 21
0.380952380952, 0.00224709510803, 8
1.0, 0.572516918182, 27
