1.0, 0.00135898590088, 58
1.0, 0.00137090682983, 57
1.0, 0.00141096115112, 59
1.0, 0.00140404701233, 55
1.0, 0.00142598152161, 54
0.619047619048, 0.00118684768677, 46
0.857142857143, 0.00131392478943, 50
0.857142857143, 0.00137400627136, 53
0.190476190476, 0.0010039806366, 33
1.0, 0.00132608413696, 52
