1.0, 0.00154900550842, 58
1.0, 0.00149011611938, 57
1.0, 0.00136494636536, 59
1.0, 0.00131988525391, 55
1.0, 0.00141000747681, 54
0.619047619048, 0.00117588043213, 46
0.857142857143, 0.00120997428894, 50
0.857142857143, 0.00129008293152, 53
0.190476190476, 0.000967025756836, 33
1.0, 0.00124192237854, 52
